id,is_violent_recid,vr_case_number,vr_charge_degree,vr_offense_date,vr_charge_desc
10838,0,,,,
10839,1,14001900CF10A,(F2),2014-02-10,Agg Battery Grt/Bod/Harm
10841,0,,,,
10843,0,,,,
10844,0,,,,
10848,0,,,,
10849,0,,,,
10851,0,,,,
10854,0,,,,
10855,0,,,,
10858,0,,,,
10859,0,,,,
10860,0,,,,
10863,1,15009255CF10A,(M1),2015-07-17,Battery
10864,0,,,,
10865,0,,,,
10869,1,15003240CF10A,(F2),2015-03-09,Arson II (Vehicle)
10870,0,,,,
10871,0,,,,
10873,0,,,,
10874,0,,,,
10875,1,14015887CF10A,(F3),2014-11-26,Att Robbery Sudd Snatch No Weap
10876,0,,,,
10878,0,,,,
10879,0,,,,
10880,0,,,,
10881,0,,,,
10882,0,,,,
10883,0,,,,
10884,0,,,,
10885,0,,,,
10886,0,,,,
10888,1,15007820CF10A,(F3),2015-05-08,Felony Battery w/Prior Convict
10889,0,,,,
10893,0,,,,
10894,0,,,,
10895,0,,,,
10896,0,,,,
10897,1,15007528CF10A,(F2),2015-04-27,Agg Fleeing/Eluding High Speed
10899,0,,,,
10900,0,,,,
10903,0,,,,
10907,0,,,,
10909,0,,,,
10910,0,,,,
10911,0,,,,
10913,1,13010999CF10A,(F3),2013-08-06,Attempted Robbery  No Weapon
10914,0,,,,
10917,1,15000602CF10A,(F7),2015-01-14,Burglary Dwelling Assault/Batt
10918,0,,,,
10919,0,,,,
10920,0,,,,
10921,0,,,,
10922,0,,,,
10924,0,,,,
10925,0,,,,
10927,0,,,,
10928,0,,,,
10930,0,,,,
10931,0,,,,
10932,0,,,,
10934,0,,,,
10935,0,,,,
10936,0,,,,
10939,0,,,,
10940,0,,,,
10941,1,13006734CF10A,(F3),2013-05-10,Aggravated Assault W/dead Weap
10942,0,,,,
10945,0,,,,
10946,0,,,,
10947,0,,,,
10948,0,,,,
10949,0,,,,
10950,0,,,,
10951,0,,,,
10952,0,,,,
10954,0,,,,
10955,0,,,,
10956,0,,,,
10957,0,,,,
10958,0,,,,
10960,0,,,,
10962,0,,,,
10963,0,,,,
10964,0,,,,
10965,0,,,,
10966,0,,,,
10967,0,,,,
10969,1,14009468CF10A,(F2),2014-07-10,Agg Battery Grt/Bod/Harm
10971,0,,,,
10972,0,,,,
10975,0,,,,
10976,1,15015652CF10A,(F3),2015-12-05,Felony Battery (Dom Strang)
10977,0,,,,
10979,0,,,,
10980,0,,,,
10981,0,,,,
10982,0,,,,
10984,0,,,,
10985,0,,,,
10987,0,,,,
10988,0,,,,
10989,0,,,,
10990,1,15002327MM10A,(M2),2014-11-16,Assault
10992,0,,,,
10994,0,,,,
10995,0,,,,
10996,0,,,,
10997,0,,,,
10999,0,,,,
11000,0,,,,
11001,0,,,,
